Symbol,Date,Open,High,Low,Close,Volume
ENGRO,22-Oct-2003,81.90,82.50,80.75,80.75,1150900
ENGRO,23-Oct-2003,80.60,81.50,78.25,78.75,1429200
ENGRO,24-Oct-2003,78.10,80.90,78.10,80.90,937100
ENGRO,27-Oct-2003,80.60,81.70,79.90,80.00,1089000
ENGRO,28-Oct-2003,80.00,80.50,78.55,79.05,437200
ENGRO,29-Oct-2003,79.00,79.40,77.75,78.00,576600
ENGRO,30-Oct-2003,78.10,81.95,77.50,81.50,1890100
ENGRO,31-Oct-2003,81.75,81.75,80.40,80.40,567400
ENGRO,04-Nov-2003,81.35,82.55,81.35,82.15,1112200
ENGRO,05-Nov-2003,81.70,82.25,81.10,81.90,630900
ENGRO,06-Nov-2003,81.00,81.70,80.85,81.15,153600
ENGRO,07-Nov-2003,81.50,81.60,81.00,81.00,253900
ENGRO,10-Nov-2003,81.50,81.70,81.05,81.55,277600
ENGRO,11-Nov-2003,82.00,82.50,81.50,82.00,410500
ENGRO,12-Nov-2003,82.10,83.25,81.85,83.00,1888700
ENGRO,13-Nov-2003,83.15,83.15,81.50,82.00,431100
ENGRO,14-Nov-2003,81.55,82.50,81.35,81.95,230400
ENGRO,17-Nov-2003,82.40,82.55,81.75,82.15,258300
ENGRO,18-Nov-2003,82.25,82.25,81.50,81.50,169400
ENGRO,19-Nov-2003,81.00,81.75,81.00,81.60,141300
ENGRO,20-Nov-2003,81.90,82.70,81.90,82.40,333700
ENGRO,21-Nov-2003,82.25,83.00,82.20,82.75,683100
ENGRO,25-Nov-2003,84.30,86.20,84.00,85.70,1246700
ENGRO,01-Dec-2003,87.10,89.25,86.25,88.75,2709900
ENGRO,02-Dec-2003,89.00,89.50,88.30,88.75,205400
ENGRO,03-Dec-2003,89.00,89.00,87.00,87.00,435500
ENGRO,04-Dec-2003,87.15,87.90,86.70,87.50,122600
ENGRO,05-Dec-2003,85.60,87.50,85.60,86.70,39600
ENGRO,08-Dec-2003,87.50,87.90,86.25,87.40,103700
ENGRO,09-Dec-2003,86.25,86.80,85.50,86.60,361500
ENGRO,10-Dec-2003,86.60,87.00,86.30,86.35,282100
ENGRO,11-Dec-2003,86.70,86.70,84.35,84.50,353600
ENGRO,15-Dec-2003,84.50,84.50,84.00,84.10,121300
ENGRO,16-Dec-2003,84.50,84.50,82.50,83.70,350200
ENGRO,17-Dec-2003,83.10,83.90,80.55,83.00,135400
ENGRO,18-Dec-2003,82.00,83.25,81.70,82.60,124700
ENGRO,19-Dec-2003,83.00,86.00,82.90,85.25,2240500
ENGRO,22-Dec-2003,85.55,86.90,85.50,86.50,2396300
ENGRO,23-Dec-2003,86.80,87.70,86.15,86.50,3445900
ENGRO,24-Dec-2003,86.80,87.60,86.55,86.85,2853700
ENGRO,26-Dec-2003,85.55,88.30,85.50,87.50,6330100
ENGRO,29-Dec-2003,88.25,88.90,87.90,88.50,4074400
ENGRO,30-Dec-2003,88.90,88.95,87.75,87.85,1695600
ENGRO,31-Dec-2003,87.85,93.45,87.55,92.80,27956100
ENGRO,01-Jan-2004,93.20,95.25,92.30,93.50,19481600
ENGRO,02-Jan-2004,94.25,94.90,93.30,93.70,8336200
ENGRO,05-Jan-2004,94.50,98.30,94.00,96.60,26621300
ENGRO,06-Jan-2004,96.70,99.25,95.80,97.95,21842300
ENGRO,07-Jan-2004,98.45,98.60,97.60,97.95,6352100
ENGRO,08-Jan-2004,97.30,98.85,96.70,97.20,8618800
ENGRO,09-Jan-2004,97.40,97.85,96.40,97.00,2730100
ENGRO,12-Jan-2004,97.60,98.20,97.20,97.50,3661600
ENGRO,13-Jan-2004,97.50,98.00,97.20,97.35,2711800
ENGRO,14-Jan-2004,97.55,98.75,97.50,97.55,9197800
ENGRO,15-Jan-2004,97.75,99.60,97.75,98.80,13268700
ENGRO,16-Jan-2004,98.75,102.90,98.70,102.55,19587900
ENGRO,19-Jan-2004,98.75,102.90,98.70,102.55,19587900
ENGRO,20-Jan-2004,100.75,101.25,99.00,100.40,4580600
ENGRO,21-Jan-2004,101.40,101.85,100.10,100.25,6824200
ENGRO,22-Jan-2004,100.85,101.50,100.15,100.45,2842500
ENGRO,23-Jan-2004,101.00,101.00,97.70,97.75,5802600
ENGRO,26-Jan-2004,97.85,99.75,97.05,97.95,8519000
ENGRO,27-Jan-2004,98.00,100.25,97.85,99.55,5601800
ENGRO,28-Jan-2004,98.00,100.25,97.85,99.55,5601800
ENGRO,29-Jan-2004,97.40,97.65,96.50,96.60,3090500
ENGRO,30-Jan-2004,96.50,98.30,96.50,97.35,5718400
ENGRO,06-Feb-2004,97.50,97.75,96.00,96.95,1011600
ENGRO,09-Feb-2004,97.00,97.35,95.55,95.70,1384000
ENGRO,10-Feb-2004,95.00,96.70,95.00,95.60,2340700
ENGRO,11-Feb-2004,95.95,96.60,94.90,95.15,4403100
ENGRO,12-Feb-2004,95.00,95.30,93.30,93.40,1953800
ENGRO,13-Feb-2004,93.25,95.20,93.25,94.95,2115800
ENGRO,16-Feb-2004,95.45,97.40,95.45,96.20,8646900
ENGRO,17-Feb-2004,96.45,97.40,95.45,95.65,4962200
ENGRO,18-Feb-2004,95.95,97.15,95.85,97.10,4183300
ENGRO,19-Feb-2004,97.15,97.80,96.70,96.85,3769300
ENGRO,20-Feb-2004,97.10,97.25,96.00,96.20,1968100
ENGRO,23-Feb-2004,96.40,96.65,93.25,93.60,1210000
ENGRO,24-Feb-2004,92.50,95.00,91.70,94.55,2790300
ENGRO,25-Feb-2004,94.95,95.20,94.30,94.60,843500
ENGRO,26-Feb-2004,94.60,95.95,94.50,94.75,1701200
ENGRO,27-Feb-2004,95.30,95.70,94.75,95.70,375900
ENGRO,03-Mar-2004,95.45,96.25,95.25,95.60,261200
ENGRO,04-Mar-2004,95.90,96.20,95.45,95.50,361800
ENGRO,05-Mar-2004,95.95,96.75,95.50,96.50,571400
ENGRO,08-Mar-2004,95.55,97.00,95.55,96.25,391000
ENGRO,09-Mar-2004,93.10,94.40,93.10,93.95,1799900
ENGRO,10-Mar-2004,94.15,95.00,94.00,94.15,3714600
ENGRO,11-Mar-2004,94.25,94.65,94.05,94.65,819700
ENGRO,12-Mar-2004,94.80,95.85,94.65,95.60,5440500
ENGRO,15-Mar-2004,95.75,96.70,95.50,95.75,3584300
ENGRO,16-Mar-2004,95.80,97.25,94.70,96.45,6795800
ENGRO,17-Mar-2004,96.70,97.00,96.10,96.65,4080000
ENGRO,18-Mar-2004,96.90,96.95,95.85,95.85,2248000
ENGRO,19-Mar-2004,96.15,96.35,95.40,95.70,1031600
ENGRO,22-Mar-2004,95.70,97.45,95.70,96.40,7801000
ENGRO,24-Mar-2004,96.75,98.25,96.70,98.20,7855200
ENGRO,25-Mar-2004,98.50,102.75,98.15,102.00,15048900
ENGRO,26-Mar-2004,103.00,104.90,101.50,101.85,12389100
ENGRO,29-Mar-2004,102.50,102.90,99.00,99.75,5652200
ENGRO,30-Mar-2004,99.90,101.30,98.70,99.15,4889700
ENGRO,31-Mar-2004,99.50,99.70,97.70,98.30,2913500
ENGRO,01-Apr-2004,98.45,103.90,98.45,102.90,10680600
ENGRO,02-Apr-2004,103.50,103.90,100.85,101.50,9879400
ENGRO,05-Apr-2004,101.60,103.50,101.15,102.70,8753800
ENGRO,06-Apr-2004,103.00,103.20,101.25,102.00,3391900
ENGRO,07-Apr-2004,102.70,104.90,102.00,103.25,14226300
ENGRO,08-Apr-2004,103.75,105.60,103.45,104.05,8656300
ENGRO,09-Apr-2004,102.75,104.50,101.10,103.45,5399600
ENGRO,12-Apr-2004,104.00,104.50,103.25,103.30,4274600
ENGRO,13-Apr-2004,103.70,103.90,101.00,101.45,5887600
ENGRO,14-Apr-2004,102.25,103.50,101.25,102.30,7015300
ENGRO,15-Apr-2004,103.00,106.00,102.75,104.10,16674100
ENGRO,16-Apr-2004,104.55,106.45,104.10,105.10,13366200
ENGRO,19-Apr-2004,106.50,108.00,105.50,106.05,13443400
ENGRO,20-Apr-2004,106.50,106.50,104.30,105.30,6515000
ENGRO,21-Apr-2004,106.00,106.90,100.05,101.15,10408200
ENGRO,22-Apr-2004,101.90,105.00,100.05,104.95,10383900
ENGRO,23-Apr-2004,105.50,106.25,99.75,99.75,8469600
ENGRO,26-Apr-2004,97.50,100.45,97.10,99.90,1916800
ENGRO,27-Apr-2004,100.40,100.95,98.15,99.80,1516000
ENGRO,28-Apr-2004,99.85,100.70,97.20,98.50,3038800
ENGRO,29-Apr-2004,98.75,100.50,98.50,98.50,1169700
ENGRO,30-Apr-2004,98.60,99.50,98.25,99.00,1045500
ENGRO,04-May-2004,99.50,101.00,99.20,100.30,1816400
ENGRO,05-May-2004,101.45,102.00,100.00,100.65,2440700
ENGRO,06-May-2004,100.50,101.50,100.00,100.30,1171100
ENGRO,07-May-2004,100.35,100.50,98.00,99.20,911700
ENGRO,10-May-2004,99.30,99.65,98.45,98.65,419600
ENGRO,11-May-2004,98.70,99.50,97.80,98.65,794500
ENGRO,12-May-2004,99.25,99.80,97.30,98.00,1151700
ENGRO,13-May-2004,97.50,98.45,96.95,98.30,837200
ENGRO,14-May-2004,98.30,99.50,98.05,99.15,883700
ENGRO,17-May-2004,99.40,99.40,97.50,98.25,400700
ENGRO,18-May-2004,98.10,99.25,97.50,98.90,881200
ENGRO,19-May-2004,98.60,101.25,98.60,100.05,3575400
ENGRO,20-May-2004,100.35,101.95,100.00,100.05,4748100
ENGRO,21-May-2004,100.00,101.00,99.80,100.20,2055400
ENGRO,24-May-2004,100.30,100.90,99.35,99.50,686900
ENGRO,25-May-2004,99.75,99.75,98.85,99.15,412400
ENGRO,26-May-2004,99.50,100.45,99.25,99.65,1135200
ENGRO,27-May-2004,99.50,99.55,98.85,99.00,407500
ENGRO,28-May-2004,99.30,99.55,98.50,98.80,676900
ENGRO,31-May-2004,98.35,98.85,97.95,98.25,796000
ENGRO,01-Jun-2004,97.35,98.00,97.00,97.55,309600
ENGRO,02-Jun-2004,97.65,100.20,97.60,98.00,5358400
ENGRO,03-Jun-2004,98.50,98.60,94.05,94.95,2963600
ENGRO,04-Jun-2004,96.50,96.70,95.10,96.05,800200
ENGRO,07-Jun-2004,97.00,97.50,96.65,97.25,1821400
ENGRO,08-Jun-2004,98.00,98.85,97.60,98.25,4157400
ENGRO,09-Jun-2004,98.60,99.50,98.10,98.25,3028200
ENGRO,10-Jun-2004,97.50,98.10,96.00,97.00,1186800
ENGRO,11-Jun-2004,97.25,98.15,96.75,97.65,1002900
ENGRO,14-Jun-2004,92.95,95.00,92.80,94.10,1138800
ENGRO,15-Jun-2004,95.25,95.70,94.10,95.40,1061400
ENGRO,16-Jun-2004,95.45,95.50,94.40,94.60,415200
ENGRO,17-Jun-2004,94.90,95.45,94.00,94.10,1112200
ENGRO,18-Jun-2004,94.40,95.15,93.00,94.85,1409900
ENGRO,21-Jun-2004,95.25,95.25,92.10,92.60,623100
ENGRO,22-Jun-2004,93.00,93.50,91.00,92.40,839600
ENGRO,23-Jun-2004,93.00,93.25,91.15,92.70,608100
ENGRO,24-Jun-2004,93.00,96.50,93.00,96.00,2806700
ENGRO,25-Jun-2004,96.00,96.60,94.90,95.05,2005700
ENGRO,28-Jun-2004,95.75,97.00,95.60,96.60,1513500
ENGRO,29-Jun-2004,97.00,98.25,96.70,97.50,3687400
ENGRO,30-Jun-2004,98.00,98.65,97.25,97.50,3128300
ENGRO,01-Jul-2004,97.40,98.75,96.65,98.70,2528300
ENGRO,02-Jul-2004,99.00,99.75,98.30,98.30,1408800
ENGRO,05-Jul-2004,98.80,99.05,97.85,98.00,939900
ENGRO,06-Jul-2004,98.40,98.55,96.90,97.10,537700
ENGRO,07-Jul-2004,97.20,98.55,96.85,98.20,1052500
ENGRO,08-Jul-2004,98.60,100.10,98.50,98.60,2395000
ENGRO,09-Jul-2004,98.75,99.25,98.00,98.25,525600
ENGRO,12-Jul-2004,98.65,99.50,98.55,99.00,758500
ENGRO,13-Jul-2004,99.20,101.20,98.80,99.75,5710300
ENGRO,14-Jul-2004,99.80,101.10,99.80,99.90,2643300
ENGRO,15-Jul-2004,100.40,100.85,99.55,99.80,1246200
ENGRO,16-Jul-2004,100.00,100.30,97.60,98.80,976900
ENGRO,19-Jul-2004,99.20,99.20,97.90,98.20,408200
ENGRO,20-Jul-2004,98.35,98.35,96.60,97.00,648000
ENGRO,21-Jul-2004,97.50,97.75,95.35,95.85,4178200
ENGRO,22-Jul-2004,95.60,96.00,94.80,94.80,977200
ENGRO,23-Jul-2004,95.10,97.00,95.10,95.80,2220900
ENGRO,26-Jul-2004,96.05,96.45,94.90,95.05,704000
ENGRO,27-Jul-2004,95.35,95.50,93.00,93.85,1390300
ENGRO,28-Jul-2004,94.00,94.00,91.80,92.75,2885700
ENGRO,29-Jul-2004,92.00,92.70,91.65,92.50,1445100
ENGRO,30-Jul-2004,92.95,94.95,91.40,94.90,4109200
ENGRO,02-Aug-2004,94.30,94.75,93.50,93.75,677800
ENGRO,03-Aug-2004,93.85,93.95,93.25,93.70,891700
ENGRO,04-Aug-2004,94.00,94.60,93.50,93.75,756400
ENGRO,05-Aug-2004,93.75,93.90,92.75,93.00,622200
ENGRO,06-Aug-2004,92.75,94.20,92.75,93.95,1095200
ENGRO,09-Aug-2004,93.45,95.40,93.45,94.60,1789000
ENGRO,10-Aug-2004,94.35,95.00,94.10,94.35,498200
ENGRO,11-Aug-2004,94.50,95.00,94.25,94.70,289200
ENGRO,12-Aug-2004,94.70,95.60,94.70,95.10,724700
ENGRO,13-Aug-2004,95.40,95.70,94.90,95.05,582800
ENGRO,16-Aug-2004,95.05,95.05,94.25,94.85,209500
ENGRO,17-Aug-2004,94.30,96.40,94.30,95.60,649700
ENGRO,18-Aug-2004,95.90,96.25,95.75,96.10,611700
ENGRO,19-Aug-2004,96.20,96.30,95.10,95.10,504500
ENGRO,20-Aug-2004,95.30,95.85,95.00,95.50,162800
ENGRO,23-Aug-2004,95.50,95.65,95.10,95.25,176600
ENGRO,24-Aug-2004,95.70,95.70,94.75,94.75,433900
ENGRO,25-Aug-2004,94.75,95.25,93.70,94.10,1615200
ENGRO,26-Aug-2004,94.40,94.80,94.25,94.75,400700
ENGRO,27-Aug-2004,94.80,95.60,94.10,95.45,922200
ENGRO,30-Aug-2004,95.50,96.00,94.30,94.50,544300
ENGRO,31-Aug-2004,94.30,95.40,93.85,94.90,1055300
ENGRO,01-Sep-2004,95.40,95.70,95.15,95.20,339100
ENGRO,02-Sep-2004,95.00,96.20,95.00,96.20,341900
ENGRO,03-Sep-2004,96.25,96.25,95.70,95.75,64900
ENGRO,06-Sep-2004,94.50,95.00,94.15,94.50,86700
ENGRO,07-Sep-2004,94.40,95.50,94.15,95.50,160200
ENGRO,08-Sep-2004,93.00,94.00,91.60,92.90,460300
ENGRO,09-Sep-2004,93.00,93.50,91.75,91.85,147600
ENGRO,10-Sep-2004,91.85,92.20,91.40,91.70,124800
ENGRO,13-Sep-2004,91.50,91.75,91.00,91.00,81600
ENGRO,14-Sep-2004,91.05,91.25,89.50,91.15,221400
ENGRO,15-Sep-2004,91.40,91.40,90.00,90.00,126500
ENGRO,16-Sep-2004,90.25,91.20,90.25,91.00,114400
ENGRO,17-Sep-2004,91.15,92.00,90.15,92.00,188100
ENGRO,20-Sep-2004,92.00,92.60,90.90,90.90,69700
ENGRO,21-Sep-2004,90.95,91.00,90.00,90.00,82900
ENGRO,22-Sep-2004,90.20,90.25,89.15,89.30,113800
ENGRO,23-Sep-2004,89.50,90.00,89.15,89.70,218700
ENGRO,24-Sep-2004,89.90,90.50,89.40,90.50,189400
ENGRO,27-Sep-2004,91.00,92.20,90.70,91.50,382500
ENGRO,28-Sep-2004,91.50,91.75,90.80,91.00,206900
ENGRO,29-Sep-2004,91.00,91.40,91.00,91.20,102300
ENGRO,30-Sep-2004,91.50,91.60,90.80,90.95,128300
ENGRO,01-Oct-2004,90.95,91.20,90.55,91.00,146400
ENGRO,04-Oct-2004,91.05,91.50,90.90,91.00,72200
ENGRO,05-Oct-2004,91.25,91.25,90.45,90.45,58400
ENGRO,06-Oct-2004,91.00,91.30,90.75,90.80,104900
ENGRO,07-Oct-2004,90.95,91.45,90.00,90.50,189000
ENGRO,08-Oct-2004,90.50,93.50,90.50,93.45,1598200
ENGRO,11-Oct-2004,93.40,97.95,93.40,97.00,10280700
ENGRO,12-Oct-2004,97.75,99.15,97.30,99.00,5628400
ENGRO,13-Oct-2004,99.25,99.75,97.65,98.75,5159700
ENGRO,14-Oct-2004,98.90,99.35,98.00,98.00,1320800
ENGRO,15-Oct-2004,98.10,98.25,96.75,97.00,762600
ENGRO,18-Oct-2004,96.80,98.75,96.25,96.50,1635500
ENGRO,19-Oct-2004,96.55,99.70,96.00,99.20,6137500
ENGRO,20-Oct-2004,100.00,100.90,99.50,99.60,15451400
ENGRO,21-Oct-2004,99.75,101.75,99.70,100.05,9354400
ENGRO,22-Oct-2004,100.65,100.85,99.60,100.10,1097600
ENGRO,25-Oct-2004,100.50,100.65,98.10,99.00,3451100
ENGRO,26-Oct-2004,99.00,99.40,96.00,96.65,1585100
ENGRO,27-Oct-2004,96.75,98.50,96.50,98.45,3381000
ENGRO,28-Oct-2004,98.75,100.50,97.90,99.10,5661100
ENGRO,29-Oct-2004,99.70,99.70,98.25,98.50,1012200
ENGRO,01-Nov-2004,98.75,98.80,97.20,97.55,720300
ENGRO,02-Nov-2004,97.55,100.90,97.10,100.45,4143700
ENGRO,03-Nov-2004,100.45,102.75,100.00,101.35,7552500
ENGRO,04-Nov-2004,102.00,103.15,101.60,102.75,3925400
ENGRO,05-Nov-2004,102.50,102.75,102.05,102.40,394100
ENGRO,08-Nov-2004,102.85,103.00,101.05,102.35,1572100
ENGRO,10-Nov-2004,102.40,103.85,102.00,103.50,3184800
ENGRO,12-Nov-2004,103.50,109.35,103.50,108.00,8788400
ENGRO,18-Nov-2004,108.75,108.75,107.00,107.60,3917300
ENGRO,19-Nov-2004,107.75,108.20,106.35,106.60,1586200
ENGRO,22-Nov-2004,106.75,107.90,105.25,107.05,3786000
ENGRO,23-Nov-2004,107.00,108.40,106.80,107.75,5164900
ENGRO,24-Nov-2004,108.00,110.10,107.90,108.25,10267800
ENGRO,25-Nov-2004,108.40,111.55,108.10,111.50,13154400
ENGRO,26-Nov-2004,110.50,113.25,110.35,111.05,7170300
ENGRO,29-Nov-2004,111.50,111.90,110.55,111.40,3719900
ENGRO,30-Nov-2004,111.55,112.15,110.85,111.00,571500
ENGRO,01-Dec-2004,111.50,111.60,110.55,111.40,185700
ENGRO,02-Dec-2004,110.60,111.15,110.60,110.75,63300
ENGRO,03-Dec-2004,110.75,111.65,110.75,111.45,119800
ENGRO,06-Dec-2004,111.40,112.35,111.30,111.40,1313100
ENGRO,07-Dec-2004,110.40,115.70,109.70,114.40,14685600
ENGRO,08-Dec-2004,113.95,116.40,113.50,114.25,9822200
ENGRO,09-Dec-2004,114.25,117.65,114.20,116.15,9297900
ENGRO,10-Dec-2004,116.80,116.80,110.35,115.10,10068000
ENGRO,13-Dec-2004,115.00,117.00,112.80,113.20,8790900
ENGRO,14-Dec-2004,113.25,113.55,111.20,112.90,6071300
ENGRO,15-Dec-2004,112.95,114.50,112.65,114.10,6684100
ENGRO,16-Dec-2004,114.40,118.35,113.55,117.55,18278700
ENGRO,17-Dec-2004,117.00,120.50,116.10,119.80,11561000
ENGRO,20-Dec-2004,120.00,120.25,118.65,119.20,4299200
ENGRO,21-Dec-2004,119.50,120.30,118.55,119.50,5059300
ENGRO,22-Dec-2004,119.45,120.65,118.40,119.50,5751900
ENGRO,23-Dec-2004,120.00,124.35,119.50,120.50,14068400
ENGRO,24-Dec-2004,120.15,123.00,119.50,121.25,8148800
ENGRO,27-Dec-2004,121.30,123.00,119.70,121.50,8163600
ENGRO,28-Dec-2004,122.25,125.40,122.05,123.70,17096000
ENGRO,29-Dec-2004,128.00,132.95,127.00,132.95,25534300
ENGRO,30-Dec-2004,134.80,134.90,128.00,128.30,12671800
ENGRO,31-Dec-2004,129.00,131.70,127.00,129.30,7903900
ENGRO,03-Jan-2005,129.35,130.90,128.00,128.00,1373300
ENGRO,04-Jan-2005,129.00,131.40,126.90,130.65,4370700
ENGRO,05-Jan-2005,131.90,131.90,129.00,129.40,1903500
ENGRO,06-Jan-2005,130.50,130.50,128.60,129.00,1470400
ENGRO,07-Jan-2005,129.50,130.35,126.00,126.80,1358900
ENGRO,10-Jan-2005,127.35,129.25,127.35,127.50,1942700
ENGRO,11-Jan-2005,128.50,129.50,127.80,128.05,1572900
ENGRO,12-Jan-2005,128.55,133.15,127.50,128.90,2943200
ENGRO,13-Jan-2005,129.00,130.00,122.50,124.00,486200
ENGRO,14-Jan-2005,124.00,126.10,122.60,124.50,835000
ENGRO,17-Jan-2005,125.50,129.50,124.25,126.60,1716200
ENGRO,18-Jan-2005,127.50,130.00,127.00,127.00,871300
ENGRO,19-Jan-2005,127.00,128.80,127.00,128.10,1013100
ENGRO,24-Jan-2005,129.50,130.30,128.05,128.45,1086500
ENGRO,25-Jan-2005,129.05,130.00,127.10,127.90,211400
ENGRO,26-Jan-2005,127.90,128.25,126.00,126.50,424300
ENGRO,27-Jan-2005,127.00,127.00,123.00,123.75,537500
ENGRO,28-Jan-2005,123.50,123.50,117.60,118.40,2181800
ENGRO,31-Jan-2005,119.00,124.00,118.10,121.95,1801200
ENGRO,01-Feb-2005,123.80,125.00,122.50,122.95,1375500
ENGRO,02-Feb-2005,125.40,125.40,122.95,123.00,552600
ENGRO,03-Feb-2005,124.50,130.00,123.95,129.25,5404300
ENGRO,04-Feb-2005,129.75,130.00,127.25,129.00,1067800
ENGRO,07-Feb-2005,129.45,129.80,127.60,129.50,1469600
ENGRO,08-Feb-2005,130.00,130.40,127.25,127.80,1108800
ENGRO,09-Feb-2005,128.30,128.40,125.00,126.75,844900
ENGRO,10-Feb-2005,127.50,129.00,123.90,125.25,4009600
ENGRO,11-Feb-2005,125.90,127.65,124.50,125.80,1519000
ENGRO,14-Feb-2005,126.00,130.90,126.00,129.15,2909700
ENGRO,15-Feb-2005,129.80,130.40,128.50,130.40,939000
ENGRO,16-Feb-2005,130.00,131.40,128.20,129.45,785200
ENGRO,17-Feb-2005,129.50,129.80,127.75,128.00,467900
ENGRO,18-Feb-2005,128.80,130.00,127.00,128.25,894000
ENGRO,21-Feb-2005,129.50,129.90,128.05,128.90,627300
ENGRO,22-Feb-2005,129.00,129.30,128.00,128.05,435900
ENGRO,23-Feb-2005,128.00,136.00,128.00,135.00,5463900
ENGRO,24-Feb-2005,136.50,136.75,130.25,130.50,1018500
ENGRO,25-Feb-2005,131.50,131.90,128.70,129.00,1097600
ENGRO,28-Feb-2005,129.00,131.00,126.50,127.75,1332800
ENGRO,01-Mar-2005,129.00,132.00,128.00,129.00,727900
ENGRO,02-Mar-2005,131.00,131.00,126.00,126.95,1042800
ENGRO,03-Mar-2005,127.50,128.60,126.25,128.25,217900
ENGRO,04-Mar-2005,128.10,129.00,127.50,128.00,820000
ENGRO,07-Mar-2005,128.75,129.25,126.75,126.75,809500
ENGRO,08-Mar-2005,126.25,129.50,126.00,127.00,423600
ENGRO,09-Mar-2005,127.45,132.00,124.90,125.00,2395000
ENGRO,10-Mar-2005,127.90,129.00,124.70,126.00,2084200
ENGRO,11-Mar-2005,126.10,133.00,126.10,130.50,2016100
ENGRO,14-Mar-2005,131.50,140.25,131.50,140.25,2688500
ENGRO,15-Mar-2005,145.00,150.00,140.00,150.00,2621200
ENGRO,16-Mar-2005,153.50,153.50,142.50,145.00,1386700
ENGRO,17-Mar-2005,140.00,143.90,133.95,134.00,984800
ENGRO,18-Mar-2005,132.50,140.90,131.00,135.60,1955300
ENGRO,21-Mar-2005,136.00,139.90,128.85,129.00,465800
ENGRO,22-Mar-2005,123.00,130.00,122.55,126.80,2482100
ENGRO,24-Mar-2005,130.00,131.85,125.50,129.00,3574100
ENGRO,25-Mar-2005,125.10,128.50,122.55,122.55,1108000
ENGRO,28-Mar-2005,118.50,131.00,118.00,121.00,809800
ENGRO,29-Mar-2005,120.00,129.75,118.00,128.50,960300
ENGRO,30-Mar-2005,134.80,138.10,132.00,135.60,2231700
ENGRO,31-Mar-2005,136.00,136.90,128.85,128.85,776700
ENGRO,01-Apr-2005,128.90,128.90,122.45,124.00,407100
ENGRO,04-Apr-2005,126.35,133.30,125.10,133.30,660700
ENGRO,05-Apr-2005,133.00,134.20,127.00,127.10,406500
ENGRO,06-Apr-2005,127.10,128.90,124.60,125.65,621100
ENGRO,07-Apr-2005,126.50,128.25,125.00,126.40,221600
ENGRO,08-Apr-2005,126.55,126.90,124.50,125.50,192600
ENGRO,11-Apr-2005,126.40,126.75,119.25,119.25,284200
ENGRO,12-Apr-2005,115.00,115.00,113.30,113.30,269000
ENGRO,13-Apr-2005,108.90,119.60,108.90,118.50,448300
ENGRO,14-Apr-2005,119.90,121.00,114.90,118.90,775500
ENGRO,15-Apr-2005,119.45,127.80,118.00,127.80,1233300
ENGRO,18-Apr-2005,130.00,132.00,125.05,125.50,1223100
ENGRO,19-Apr-2005,124.90,126.75,121.20,125.25,701900
ENGRO,20-Apr-2005,125.75,127.00,121.70,125.00,403900
ENGRO,21-Apr-2005,127.00,128.90,123.00,123.05,580000
ENGRO,25-Apr-2005,125.10,126.25,121.80,122.25,418900
ENGRO,26-Apr-2005,118.75,126.80,118.75,126.05,542200
ENGRO,27-Apr-2005,126.95,128.40,123.75,124.90,536300
ENGRO,28-Apr-2005,125.50,125.75,122.00,122.00,154100
ENGRO,29-Apr-2005,121.05,123.70,118.90,119.00,432300
ENGRO,02-May-2005,120.50,121.00,115.00,115.95,306700
ENGRO,03-May-2005,117.00,119.90,116.10,118.00,300700
ENGRO,04-May-2005,118.25,121.10,117.50,118.60,527000
ENGRO,05-May-2005,118.60,121.00,117.60,121.00,785000
ENGRO,06-May-2005,121.65,122.45,119.50,120.90,220100
ENGRO,09-May-2005,120.00,122.90,120.00,121.75,283100
ENGRO,10-May-2005,122.40,122.50,119.60,121.00,165100
ENGRO,11-May-2005,120.30,122.60,120.00,122.05,527200
ENGRO,12-May-2005,122.05,123.30,121.50,121.55,386600
ENGRO,13-May-2005,121.00,122.00,120.00,120.00,113400
ENGRO,16-May-2005,121.90,122.35,118.75,119.45,135900
ENGRO,17-May-2005,119.50,119.60,118.60,119.50,116200
ENGRO,18-May-2005,119.75,119.75,117.20,117.50,113800
ENGRO,19-May-2005,118.00,118.00,116.50,116.60,48700
ENGRO,20-May-2005,116.75,118.80,116.75,117.10,61000
ENGRO,23-May-2005,117.00,117.00,111.70,114.00,164200
ENGRO,24-May-2005,113.95,116.00,113.80,116.00,62500
ENGRO,25-May-2005,116.10,116.10,113.50,114.50,118600
ENGRO,26-May-2005,114.50,114.50,110.50,110.60,101500
ENGRO,27-May-2005,110.00,111.35,107.50,108.00,141500
ENGRO,30-May-2005,107.00,113.00,107.00,112.90,109500
ENGRO,31-May-2005,112.05,115.25,112.00,113.45,217900
ENGRO,01-Jun-2005,113.90,114.30,111.70,111.70,116200
ENGRO,02-Jun-2005,113.45,117.25,113.30,117.25,360200
ENGRO,03-Jun-2005,116.40,117.00,114.00,115.00,140400
ENGRO,06-Jun-2005,111.80,113.85,110.25,112.50,111100
ENGRO,07-Jun-2005,117.00,118.10,116.20,117.80,188400
ENGRO,08-Jun-2005,118.00,119.50,115.30,116.00,99200
ENGRO,09-Jun-2005,117.90,117.90,115.00,115.00,45200
ENGRO,10-Jun-2005,114.50,115.50,114.00,115.50,12200
ENGRO,13-Jun-2005,116.05,116.40,115.10,115.50,43500
ENGRO,14-Jun-2005,115.50,115.90,114.55,114.60,30600
ENGRO,15-Jun-2005,114.60,115.60,114.50,115.25,41800
